Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Week,Day,PrevDayChng,Var,52Wk_High,52Wk_Low,EMA5,EMA12,EMA26,MACD,Signal,Short_Gain,Long_Gain,Rating
2016-02-08,0.01834587686433587,0.018501383779939783,0.016934343076060062,0.01737694126157791,0.15441846590504055,0.0,0.0,0.09615384615384616,0.0,0.25628910496457213,0.0011707296944137842,8.250908851623535,4.683178901672363,0.01945112053829843,0.02081411660514023,0.022408693868499915,0.3183117600660111,0.3063198982912384,0.2529737711087381,0.3832928684171877,Buy
2016-02-09,0.017018078900110565,0.018967908039457616,0.016874532118789934,0.017699920977786537,0.10411253963223045,0.0,0.0,0.09615384615384616,0.25,0.2919476796169199,0.0015543333317913105,8.250908851623535,4.683178901672363,0.01888207592732298,0.020375168565594896,0.02209738670716779,0.31674891284908235,0.30545811883713836,0.2483325055195451,0.37690911446319375,Buy
2016-02-10,0.017891308906176656,0.018776507412553628,0.017460673213257026,0.01762814252263698,0.07955399140840143,0.0,0.0,0.09615384615384616,0.5,0.40826606821868566,0.001852907769024137,8.250908851623535,4.683178901672363,0.018478315236236574,0.019992290570449406,0.021803546056355216,0.3156464927306429,0.3045276180055817,0.25403068540347506,0.394365688369851,Buy
2016-02-11,0.016850605105472198,0.01778365105835399,0.016850605105472198,0.017472634980193944,0.08074501464651505,0.0,0.0,0.09615384615384616,0.75,0.3813731543510783,0.0021041896540573038,8.250908851623535,4.683178901672363,0.01815628416809563,0.019643487952078383,0.021519353577724522,0.3148351935329027,0.30360580240470997,0.2521739599703805,0.399546917407831,Buy
2016-02-12,0.017951121822260826,0.018046818898969134,0.016814717039951136,0.017987006800027516,0.08092926133528401,0.0,0.0,0.09615384615384616,1.0,0.3756938561013508,0.0017557638902246215,8.250908851623535,4.683178901672363,0.01811643263224371,0.019430473850953763,0.02129629441005355,0.31491867792576816,0.3028866062938294,0.22325126066938195,0.40268214560429083,Buy
2016-02-16,0.018429609683475384,0.019542089714493345,0.018333912599172678,0.019494240031542764,0.1205576533113407,0.0,0.0,0.1153846153846154,0.25,0.42121880946691875,0.0011768729815279848,8.250908851623535,4.683178901672363,0.018602176041022635,0.019490881783847863,0.021207208098263635,0.3166766941457491,0.3026956924507571,0.2178333262752683,0.3409179830198854,Buy
2016-02-17,0.01990095851756684,0.02060672548447353,0.019769374149689677,0.02029570933959949,0.19900397117416685,0.0,0.0,0.1153846153846154,0.5,0.48705990107198005,0.0010864680902598809,8.250908851623535,4.683178901672363,0.019198425740126777,0.01966996184976344,0.021187174632926183,0.31903396046955845,0.3030584484546273,0.1952277343690778,0.2906573923541218,Buy
2016-02-18,0.02301111693056248,0.024267141624682617,0.0229752296632795,0.023142701295667964,0.28048706928223854,0.0,0.0,0.1153846153846154,0.75,0.4373385163088773,0.0018618962660551439,8.250908851623535,4.683178901672363,0.020563622872860517,0.02027605278241222,0.02139047471895363,0.323841435611115,0.3043999520820545,0.09084392528534568,0.3691506621901661,Buy
2016-02-19,0.022951299684590712,0.02394415778749219,0.022676170853068257,0.023621181554730322,0.13160039086618974,0.0,0.0,0.1153846153846154,1.0,0.5634040274313972,0.002802226874398592,8.250908851623535,4.683178901672363,0.021636390535982965,0.02086529494801217,0.02161600073417889,0.32818923269031525,0.3064239313943165,0.07321276264320176,0.3910546006440567,Buy
2016-02-22,0.024147519035586915,0.025331773737614735,0.024075746783875723,0.024913098086368393,0.1107739347964129,0.0,0.0,0.13461538461538464,0.0,0.41363969902774395,0.004349066616079973,8.250908851623535,4.683178901672363,0.022790693570562147,0.021570156817145414,0.02192549269009243,0.33292568107487197,0.309078881534867,0.029753091904989315,0.3462575916909436,Buy
2016-02-23,0.02461403872461565,0.025367652957727083,0.024434606981646102,0.025008789471787994,0.08876084231444549,0.0,0.0,0.13461538461538464,0.25,0.45928047381412185,0.0050931278657066655,8.250908851623535,4.683178901672363,0.023592754589093504,0.02218185685202957,0.02221951599127923,0.33673861883416806,0.3120366550037083,0.008407446030720633,0.3771510170750594,Buy
2016-02-24,0.024853279781805307,0.025331767465420735,0.023812574317618018,0.025271955364169624,0.07984242521284331,0.0,0.0,0.13461538461538464,0.5,0.39144667953054474,0.005424758568950824,8.250908851623535,4.683178901672363,0.024216912462289082,0.02274146726413568,0.022512266782189993,0.33994892363652274,0.31510490334005475,0.000804589605665873,0.3736223946844861,Buy
2016-02-25,0.02541550121768582,0.025547083274114833,0.02467384715098401,0.025355689117855983,0.08334201559297275,0.0,0.0,0.13461538461538464,0.75,0.40055672387722274,0.005088969869441692,8.250908851623535,4.683178901672363,0.024661478954181457,0.023228353018689654,0.02278985721569819,0.34247439210989666,0.3181117715391379,-0.0029658475840217413,0.39515547442643784,Buy
2016-02-26,0.02553512352030291,0.025630818317794186,0.024721697207241995,0.02510448552360047,0.08672754849910234,0.0,0.0,0.13461538461538464,1.0,0.3907505134242359,0.0039051843045104706,8.250908851623535,4.683178901672363,0.0248724720930997,0.023600225144007975,0.02302731055395416,0.34410580401414226,0.3208740233080481,0.020751157637575846,0.4066212990537572,Buy
2016-02-29,0.025158511488473055,0.025650746138353164,0.02483435629272445,0.0248583682975749,0.0761388474272911,0.02875,0.0,0.15384615384615385,0.0,0.3726605802063838,0.002372507536587314,8.250908851623535,4.683178901672363,0.024929478528447326,0.023875590153632283,0.023227996266336388,0.34502314466517786,0.32328442880734687,0.029974384390311526,0.45018484325583175,Buy
2016-03-01,0.02495442075635504,0.02652717071587328,0.02489439073352688,0.02652717071587328,0.08309086980887696,0.0,0.0,0.15384615384615385,0.25,0.37284707747419116,0.0015255911130781228,8.250908851623535,4.683178901672363,0.02553471155517109,0.024375038705003883,0.023543856475747773,0.34724996799494945,0.3256997150068262,-0.01862616224366076,0.3828177590546531,Buy
2016-03-02,0.02631105805054562,0.02689934068685254,0.026239022040032103,0.02675526866582551,0.051591266268269764,0.0,0.0,0.15384615384615385,0.5,0.477492820496365,0.0006290307720994521,8.250908851623535,4.683178901672363,0.02601573111480643,0.024834068010521786,0.023854093984515174,0.3490633857318188,0.32802850221760316,0.004857445433976482,0.3894521715787642,Buy
2016-03-03,0.026707256993073615,0.026875336470781226,0.02587885873891143,0.02640711376007509,0.07028791835239592,0.0,0.0,0.15384615384615385,0.75,0.39816652795943874,0.00046234753545732317,8.250908851623535,4.683178901672363,0.026218072385758587,0.025166889676412632,0.024114221242077866,0.3499666822009875,0.33008906488823614,0.005206413739837101,0.4094695898295948,Buy
2016-03-04,0.026707264828113107,0.026743280557673922,0.025986918178134484,0.02628706147066978,0.03554974057408197,0.0,0.0,0.15384615384615385,1.0,0.3680922363527311,0.00029027860281296885,8.250908851623535,4.683178901672363,0.02631216059218955,0.025429340000492073,0.024345724834425448,0.3503704975984034,0.33182582138932054,0.03870946633281136,0.43905735621600317,Buy
2016-03-07,0.026070944981790557,0.02633507245673826,0.025530688609227303,0.026034929264232835,0.05327909754217111,0.0,0.0,0.17307692307692307,0.0,0.37991398050931835,0.00026049192468717954,8.250908851623535,4.683178901672363,0.0262891859039647,0.0256111569573216,0.024540432810238776,0.350248750203911,0.333188602865899,0.048546909830379015,0.45119207687798424,Buy
2016-03-08,0.025638741088047777,0.02586685286346002,0.02520653641383247,0.025326594158302122,0.06286760230352229,0.0,0.0,0.17307692307692307,0.25,0.3729348279863562,0.00023823308974672933,8.250908851623535,4.683178901672363,0.026033105156491543,0.025651906577105303,0.02466552152149516,0.34926888505712156,0.33406455110417405,0.06614173372935905,0.48857980116083866,Buy
2016-03-09,0.02566275183225688,0.025722784137387024,0.024810346225342464,0.025302580900585334,0.04856874320727424,0.0,0.0,0.17307692307692307,0.5,0.34865343379184865,0.000236447735800539,8.250908851623535,4.683178901672363,0.025854222511666483,0.02568255297586261,0.024779473188219176,0.34829949836100405,0.3345533241797487,0.08509292533432133,0.46866365738343263,Buy
2016-03-10,0.02553068726943207,0.025746788436955707,0.024474184276310436,0.025242550089489807,0.06592302655894085,0.0,0.0,0.17307692307692307,0.75,0.38492337399198,0.0002428355216502634,8.250908851623535,4.683178901672363,0.02571456284189979,0.02569889979468898,0.02488030613738158,0.347314019059907,0.33472883799376935,0.08838360415829305,0.46338636467364824,Buy
2016-03-11,0.025806833297970497,0.02590287676596177,0.025350614230498725,0.025890873049896485,0.06354207678919437,0.0,0.0,0.17307692307692307,1.0,0.38297561047606354,0.00021334283226746598,8.250908851623535,4.683178901672363,0.025841822455287607,0.02581624544670867,0.025024190031872392,0.3470223745857898,0.33480547222165674,0.08100530708015419,0.4416603288957779,Buy
2016-03-14,0.025710771579113695,0.02614297848116811,0.02553068613322791,0.025986902748799265,0.039664583289922034,0.0,0.0,0.19230769230769235,0.0,0.42132132028718894,0.00014886176808588154,8.250908851623535,4.683178901672363,0.025959302853010846,0.025930870391231674,0.0251648988982555,0.34673560931047454,0.33480406976399435,0.09566578427349004,0.4334342679456866,Buy
2016-03-15,0.025782809307102382,0.02603492848458712,0.02511048692065483,0.025794813019440033,0.04950862066129207,0.0,0.0,0.19230769230769235,0.25,0.3913325898335794,0.0001302138053155766,8.250908851623535,4.683178901672363,0.025972331497484395,0.02599719094657868,0.02528021644578324,0.34617316048548585,0.33467995147005286,0.11263234821231727,0.4780035702015273,Buy
2016-03-16,0.02550667934171772,0.027079429141687504,0.025326593871324556,0.026947365394774055,0.08718816522102474,0.0,0.0,0.19230769230769235,0.5,0.3760203405663668,0.00015094561649647958,8.250908851623535,4.683178901672363,0.026372771742862705,0.026237329268684946,0.025476803682812462,0.34672082638132534,0.33470042043127174,0.07643502676317993,0.3993950909530082,Buy
2016-03-17,0.026803289887009994,0.02699538132170945,0.026070939861024246,0.02661119845231054,0.08445626937743263,0.0,0.0,0.19230769230769235,0.75,0.44772760502554776,0.0001644792711259596,8.250908851623535,4.683178901672363,0.026525468199772646,0.026386849531232957,0.025632633359818847,0.3466708983319474,0.3347058773327433,0.10146269205020264,0.42935765496507505,Buy
2016-03-18,0.027079428923165963,0.028328025785549243,0.026827309723979516,0.02779977538061261,0.1370521187820855,0.0,0.0,0.19230769230769235,1.0,0.3688010620761202,0.00034277054608545127,8.295689582824707,4.683178901672363,0.027031265125987733,0.02670313942376837,0.02586953901257517,0.3476497958467346,0.3349243081951099,0.05885848408163041,0.3901725794349269,Buy
2016-03-21,0.027439605958400906,0.02793184071799354,0.027007403514225613,0.02791983700280367,0.0800968611163814,0.0,0.0,0.21153846153846156,0.0,0.4483358940903866,0.0005138114651634213,8.320226669311523,4.683178901672363,0.027409272223231106,0.02698993883154257,0.026098251805180318,0.3483749054371161,0.3352576198744171,0.054260985581799925,0.40026454571609027,Buy
2016-03-22,0.02778776949958668,0.028135936745724302,0.027343558801306886,0.02784779722965331,0.05383951455384335,0.0,0.0,0.21153846153846156,0.25,0.3923113254799605,0.0005656567810287309,8.320226669311523,4.683178901672363,0.02763679051519785,0.027221113107249388,0.026304409267237563,0.348704377428845,0.3355963181640052,0.05760727582377312,0.40837439453105273,Buy
2016-03-23,0.028027879059597118,0.02884426889320401,0.027847791315781467,0.02854412570672564,0.1051094458232482,0.0,0.0,0.21153846153846156,0.5,0.3825768070645745,0.0006502087058208494,8.447813034057617,4.683178901672363,0.028025152591910803,0.027527900582928137,0.02654955665067874,0.34947423583219167,0.3360356294570017,0.029044699280009523,0.36048016216434675,Buy
2016-03-24,0.028171938020081708,0.0286761808504054,0.02803987431262025,0.028604144851838986,0.05464669052368831,0.0,0.0,0.21153846153846156,0.75,0.4215035781929867,0.0006103075891073224,8.460079193115234,4.683178901672363,0.028304461250982543,0.02779707287214301,0.026781221912977247,0.34995584842732186,0.33649239754976834,0.03422294757906519,0.3829328389604101,Buy
2016-03-28,0.028532118955502707,0.029204441367020516,0.028484099524539952,0.029024358196311245,0.060248667227449246,0.0,0.0,0.23076923076923078,0.0,0.38921054454679543,0.0006485824563669823,8.545958518981934,4.683178901672363,0.028633498243156287,0.028091926912883307,0.027028471577182214,0.35055965086034785,0.3369898515601784,0.030146454330819417,0.3606877156755648,Buy
2016-03-29,0.028844272458623886,0.029792726108272008,0.02874822443241154,0.029696678082059655,0.059268211633643,0.0,0.0,0.23076923076923078,0.25,0.40712378722980647,0.0007118126539171752,8.683361053466797,4.683178901672363,0.0290813788929457,0.02844876396296949,0.027309796445501393,0.35149973461772405,0.33759339231593033,0.012715641365713015,0.3380234557005233,Buy
2016-03-30,0.02985275575311512,0.030729173422529933,0.029828743745481848,0.030140890685070094,0.09076781517425021,0.0,0.0,0.23076923076923078,0.5,0.41932854638966655,0.0006476334852022098,8.774145126342773,4.683178901672363,0.029530954600429912,0.028821627691882686,0.027604897349586193,0.35246869798575575,0.3382881178621772,0.027404911852343172,0.35950557576129105,Buy
2016-03-31,0.030332976457736083,0.03042902447555492,0.029648650360152386,0.02998481384269673,0.09164079353294122,0.0,0.0,0.23076923076923078,0.75,0.4077494143724857,0.0006478430195691544,8.774145126342773,4.683178901672363,0.02977762095866973,0.02911220794341428,0.02786597676324441,0.3528600925789115,0.33892948848186283,0.03396007662777567,0.2868018463362414,Buy
2016-04-01,0.029720686040819254,0.030633119303849703,0.029396530852949854,0.03060911187940444,0.08297900574783866,0.0,0.0,0.23076923076923078,1.0,0.37873458962508016,0.0005526636773954319,8.86983585357666,4.683178901672363,0.030154265145598734,0.029457761357874063,0.02815636489061851,0.35356041312520864,0.339595731098038,0.027109366104497434,0.25470198631349894,Buy
2016-04-04,0.030969296215719824,0.031197403456537237,0.030020842365260238,0.030188921866896534,0.09549462010635859,0.0,0.0,0.25000000000000006,0.0,0.4162734691197414,0.0005135925694625905,8.86983585357666,4.683178901672363,0.030262537981332577,0.02968306356089854,0.028392499812753758,0.35346967800715484,0.3401088832323352,0.03268129473150161,0.2854519186537412,Buy
2016-04-05,0.029804724213760667,0.03052507057605259,0.02963664476983896,0.030128879389818827,0.08058708891328452,0.0,0.0,0.25000000000000006,0.25,0.3662841851179667,0.00042670458481936516,8.86983585357666,4.683178901672363,0.030314311333318272,0.029864117274546333,0.02860646449675303,0.3531136700638605,0.3404415531108571,0.015664316535374256,0.30828393012925726,Buy
2016-04-06,0.029588635315439517,0.030212933878533563,0.028784253534802122,0.030188921866896534,0.11179058170408446,0.0,0.0,0.25000000000000006,0.5,0.38334396629435313,0.0002717796399248068,8.86983585357666,4.683178901672363,0.03036923543981227,0.030026903182698163,0.02880925870732275,0.35267174150610003,0.340611048061921,0.018156154217546572,0.3165381035499011,Buy
2016-04-07,0.02991278875826249,0.030296971768215025,0.029564621474298405,0.0297447092638861,0.09115275914899965,0.0,0.0,0.25000000000000006,0.75,0.3891012663067546,0.00018528810148700012,8.86983585357666,4.683178901672363,0.030254862903183674,0.030093720418447892,0.02896241620961656,0.351672632262523,0.3405281587800568,0.02765994069194777,0.3203826204215543,Buy
2016-04-08,0.030092865075407593,0.0303689962537015,0.029600630439349518,0.030020829062879034,0.0576571498133954,0.0,0.0,0.25000000000000006,1.0,0.3649383574497016,8.92875435910778e-05,8.86983585357666,4.683178901672363,0.030272468127488572,0.030194344424735564,0.029125745128158343,0.3509553401689338,0.3403049898956108,0.01710597780030132,0.3312664740993887,Buy
2016-04-11,0.030272952605368122,0.030993299064259572,0.03014088885891359,0.03028496089858506,0.09373550291120736,0.0,0.0,0.2692307692307693,0.0,0.3995876681843034,3.404995646637101e-05,8.86983585357666,4.683178901672363,0.030373983796953337,0.030321660115780642,0.02929755787217293,0.3504552536928651,0.3400170958607846,0.0158861785729143,0.33148652314230653,Buy
2016-04-12,0.030429035219504165,0.03048906295565209,0.02939654167039836,0.030236943715937235,0.06775452638182275,0.0,0.0,0.2692307692307693,0.25,0.39892485805867894,2.4170551079384515e-05,8.86983585357666,4.683178901672363,0.030425339789140124,0.030421722170038537,0.02945290204537258,0.34982468348978635,0.3396488875198788,0.017856852369313225,0.36766026724818346,Buy
2016-04-13,0.030429025779388996,0.03132945536440671,0.030429025779388996,0.03131745165172803,0.08364360987518384,0.0,0.0,0.2692307692307693,0.5,0.3839252276864723,9.415517034528914e-05,9.014599800109863,4.683178901672363,0.030826843574017007,0.030678908099913117,0.02968093696700701,0.3502066572598097,0.33943785088392536,0.015514214080877942,0.38764397921267957,Buy
2016-04-14,0.03119738848630152,0.031629595389034516,0.03101730533004369,0.03143750394113334,0.10169759196158018,0.0,0.0,0.2692307692307693,0.75,0.4379300157580365,0.0001556034204903852,9.039134979248047,4.683178901672363,0.03113531873813874,0.030915694972250572,0.02990143539243455,0.35043494437014067,0.3393189434080654,-0.017372143714748156,0.4157188797052611,Buy
2016-04-15,0.031425506568482406,0.03218186417687875,0.03128143452703564,0.03178567751245524,0.10729298842645651,0.0,0.0,0.2692307692307693,1.0,0.3918251575452485,0.0002533550867718937,9.110291481018066,4.683178901672363,0.03145931362748363,0.03117164382168479,0.03013273175066333,0.3507641093395117,0.3392957992338602,-0.0430920335360202,0.4257233430124865,Buy
2016-04-18,0.03170163251189156,0.03170163251189156,0.031161373869967264,0.03159358078350671,0.07174544126533607,0.0,0.0,0.2884615384615385,0.0,0.40243071346812,0.0002997842553116454,9.110291481018066,4.683178901672363,0.03161001622053282,0.031357545025144644,0.03033192606001812,0.35063831124357164,0.3392497743626794,-0.026237356711499626,0.4313514129542171,Buy
2016-04-19,0.03176165645772019,0.03184569617491975,0.030525068121937088,0.030801199275567237,0.07224773283352763,0.0,0.0,0.2884615384615385,0.25,0.3773469048759612,0.00028104069792926655,9.110291481018066,4.683178901672363,0.03144115281445869,0.03138833137529128,0.03045461953457165,0.34956834584706564,0.33897897439713315,-0.02037998638601024,0.47227945267008353,Buy
2016-04-20,0.030729167284155423,0.031233405633867554,0.03068114327566241,0.03096928274679899,0.042367964765014185,0.0,0.0,0.2884615384615385,0.5,0.3494589860773019,0.0002630014811717801,9.110291481018066,4.683178901672363,0.03138570906374707,0.03144121821503248,0.030581322374835244,0.3487134880973994,0.3385753941034815,-0.046364631839538206,0.44957075057787566,Buy
2016-04-21,0.03098128862142923,0.031185388377696494,0.030729169434118263,0.03092126089775829,0.03636569019577307,0.0,0.0,0.2884615384615385,0.75,0.3941603853634801,0.00018928297881276286,9.110291481018066,4.683178901672363,0.03133242385636818,0.0314783012654406,0.03069489775501087,0.34782480779353675,0.33805819323006536,-0.03954923304713376,0.45859799585592453,Buy
2016-04-22,0.03106532430874142,0.031365467479257066,0.030609109987029003,0.030753177426526536,0.04877492402565854,0.0,0.0,0.2884615384615385,1.0,0.38396090264033844,0.000139909083941292,9.110291481018066,4.683178901672363,0.03123976853144446,0.03148284238001497,0.030786962372829827,0.34680192149796296,0.3374207477220934,-0.025916646394979592,0.4794318640914659,Buy
2016-04-25,0.030765183000614434,0.03120939820944256,0.030645127559203414,0.03096928274679899,0.04011971647944059,0.0,0.0,0.3076923076923077,0.0,0.378302630423769,0.00010708996901666082,9.110291481018066,4.683178901672363,0.03125145287507092,0.03152118906518329,0.0308890472250743,0.3460626062394734,0.336749117830326,-0.03209872251524626,0.49137998232223246,Buy
2016-04-26,0.031233405135006095,0.03173764805882601,0.0308132065150074,0.0310052979669813,0.04630623773745066,0.0,0.0,0.3076923076923077,0.25,0.39644005755439526,6.329532965664127e-05,9.110291481018066,4.683178901672363,0.03127148407113822,0.03155938658839952,0.030986376693890202,0.3453771381808065,0.3360619157389759,-0.014254391222126572,0.46266988393601727,Buy
2016-04-27,0.030897239714776856,0.0320257808339377,0.03081320000332711,0.032001768833549084,0.08410422659710623,0.0,0.0,0.3076923076923077,0.5,0.38791532547775665,0.00010026967826364879,9.154454231262207,4.683178901672363,0.03162354031804796,0.03175080792686908,0.03115414577465948,0.34568430706590336,0.33557932576793587,-0.03350289364433756,0.46909614099844976,Buy
2016-04-28,0.0317256552240008,0.03198977817261175,0.030561097935713974,0.030669149690089277,0.09200819020399838,0.0,0.0,0.3076923076923077,0.75,0.4330716765756779,0.00011193381350811813,9.154454231262207,4.683178901672363,0.03140528500423967,0.031700008749269946,0.031205644225911235,0.34447980150368995,0.3349298524745772,-0.01740354362771801,0.5421158368714529,Buy
2016-04-29,0.030489050573447737,0.030585098587664082,0.02939652960075447,0.02986475222050567,0.07574403309421476,0.0,0.0,0.3076923076923077,1.0,0.3249586844952691,0.00016177391556376923,9.154454231262207,4.683178901672363,0.03098636541477625,0.031528591647113115,0.031190645942010885,0.342623084334412,0.3340042468673732,0.15339143231148888,0.5980036279772134,Buy
2016-05-02,0.03027295534908972,0.030693158621837142,0.03006886014961814,0.030429031112100033,0.05769553454022226,0.0,0.0,0.3269230769230769,0.0,0.3481077244947751,0.0001464246672203988,9.154454231262207,4.683178901672363,0.03089888502863998,0.03147364133711907,0.03122072962734816,0.3416198191432502,0.3330443683161382,0.17194415611309144,0.5612657639634009,Buy
2016-05-03,0.029936790740903718,0.030116878488226473,0.02954059952872231,0.02991277873593924,0.04890762550983142,0.0,0.0,0.3269230769230769,0.25,0.4134606838952093,0.00019105542932451076,9.154454231262207,4.683178901672363,0.03066508972406235,0.03134471808818173,0.031208356334442185,0.34023616077606683,0.3319738870172563,0.18864239793502113,0.5835226106745208,Buy
2016-05-04,0.029396544866447917,0.02943256059490057,0.02850812331258013,0.02894032579348111,0.13163767888653582,0.0,0.0,0.3269230769230769,0.5,0.36162433477503425,0.00035276453484989266,9.154454231262207,4.683178901672363,0.030178687804103425,0.031080363621754314,0.03112112195720933,0.33812250457686716,0.330655287569999,0.24741053947974745,0.6469579436791288,Buy
2016-05-05,0.02928849447260677,0.029684685817789547,0.02888029941082295,0.029192451000328745,0.0551753030474183,0.0,0.0,0.3269230769230769,0.75,0.33932906705111304,0.0004329309101651571,9.154454231262207,4.683178901672363,0.029940117637470835,0.030896934349972163,0.031059996042546254,0.33666285989676253,0.3292812128648548,0.2453527016289343,0.6264598995077197,Buy
2016-05-06,0.0291204000409235,0.029732690125717352,0.029036360315163982,0.029624642975302172,0.037725606231924905,0.0,0.0,0.3269230769230769,1.0,0.39866134166754186,0.0004495965683067868,9.154454231262207,4.683178901672363,0.02992797363574131,0.030810730393150576,0.03103707619040481,0.33590897771801825,0.3280170941207424,0.25474098397014555,0.5903063975408722,Buy
2016-05-09,0.029732693964093497,0.02991278172401722,0.029216451850610926,0.02956461449740308,0.07887842021624858,0.0,0.0,0.3461538461538462,0.0,0.4074183969426678,0.0004372869060236233,9.154454231262207,4.683178901672363,0.029899473854429016,0.030728204206706515,0.03101117643354129,0.335233545791874,0.3268580956493112,0.2585034058572879,0.596822492528531,Buy
2016-05-10,0.029828737574141256,0.03045303594274275,0.02942054266312573,0.030380999930273593,0.06142433657483212,0.0,0.0,0.3461538461538462,0.25,0.38330637694027786,0.0003939489382519597,9.154454231262207,4.683178901672363,0.030157964775941175,0.030788721583447663,0.031050811364780165,0.3354874297323065,0.3259864162207294,0.2646774205228748,0.595623365928386,Buy
2016-05-11,0.030513065265076106,0.03098128791389155,0.030272949794451817,0.030501061552464646,0.07746366885605838,0.0,0.0,0.3461538461538462,0.5,0.42591017397412867,0.00017513449382808307,9.154454231262207,4.683178901672363,0.030371101203382593,0.03085909809324209,0.03109686608190621,0.3357831112073322,0.3253537323126864,0.2558870657766896,0.6181680449412139,Buy
2016-05-12,0.030813208312909707,0.031005299772803877,0.02914441289636257,0.02991277873593924,0.17133187325143862,0.0,0.0,0.3461538461538462,0.75,0.39194717040500704,0.00013854665743612895,9.154454231262207,4.683178901672363,0.030313233840557424,0.03082471995874736,0.03109366786644038,0.3354129671487778,0.32476664207117945,0.28671774623410395,0.6556799483886422,Buy
2016-05-13,0.0342588442569288,0.03643188231227059,0.034030737111600734,0.03640787031068537,0.5660683401676425,0.0,0.0,0.3461538461538462,1.0,0.35823915787216315,0.0023775781561923342,10.054932594299316,4.683178901672363,0.032482348101360914,0.03183266197969166,0.031596831417222124,0.34147734738005536,0.325623128749255,0.12296723976348711,0.4407745310058149,Buy
2016-05-16,0.03603569406471132,0.038592915138119965,0.035879622914841036,0.03786056507551485,0.25426810744652734,0.0,0.0,0.3653846153846154,0.0,0.6994129599205765,0.005185240620402424,10.351820945739746,4.683178901672363,0.03442219765842228,0.0329174788106631,0.032175923681667704,0.3475650610789032,0.3276395795264631,0.1102473764520362,0.3904228879898801,Buy
2016-05-17,0.037632475071085796,0.03832880965597404,0.036984164508567,0.03796863406802613,0.1597758770635903,0.0,0.0,0.3653846153846154,0.25,0.44702181383819845,0.007322667456928803,10.373907089233398,4.683178901672363,0.03575216352798596,0.033852655454054276,0.03272054141338114,0.35228199992654663,0.33028424049278743,0.1100175310700755,0.41568152839307104,Buy
2016-05-18,0.03763246292889447,0.03985352076068382,0.03763246292889447,0.03926524265769651,0.13583477458843346,0.0,0.0,0.3653846153846154,0.5,0.39061401044649563,0.009163705477223331,10.638895988464355,4.683178901672363,0.037079526871908276,0.03485098026405439,0.0333258542872414,0.35703770550878194,0.33343994712121855,0.09000025188937189,0.4576500012415188,Buy
2016-05-19,0.03906114300199527,0.03986552915516196,0.03898911156546991,0.039493349940434484,0.0968490526101066,0.0,0.0,0.3653846153846154,0.75,0.43882033870190895,0.010063607725512859,10.685514450073242,4.683178901672363,0.03804196981523882,0.035732137124674,0.033904104249600275,0.3607209092411142,0.33676995553902,0.0700504990194184,0.4499092959714488,Buy
2016-05-20,0.039817502338752066,0.04064589587336989,0.03973346261407293,0.04042979699549605,0.09471157167909053,0.0,0.0,0.3653846153846154,1.0,0.3952437837616474,0.010546765930202198,10.876896858215332,4.683178901672363,0.03900189836627952,0.0366272481168671,0.034512492775727696,0.36421705863506854,0.3401985003393613,0.045794687763612174,0.41580348984805515,Buy
2016-05-23,0.04065790618173658,0.04086200135513635,0.040189683532340224,0.04051383873111193,0.1008948028176583,0.0,0.0,0.38461538461538464,0.0,0.42310178388759206,0.009682413407580907,10.894072532653809,4.683178901672363,0.039670416660308884,0.03739806815122365,0.03508236437072121,0.366690221749073,0.34348216757190847,0.04617813666725512,0.3808287526952676,Buy
2016-05-24,0.040676338731817224,0.041976326754307076,0.04053189714877895,0.0418078108088099,0.10148483090431126,0.02875,0.0,0.38461538461538464,0.25,0.3894722783199656,0.008696786814392857,11.158522605895996,4.683178901672363,0.04055591879904058,0.03825690102874301,0.03571085500321716,0.3695211995207119,0.3467281796714885,0.01807751236500743,0.3690473250038737,Buy
2016-05-25,0.04197631221616285,0.042205011711241414,0.041145767594517,0.04157909222860576,0.1130792118189864,0.0,0.0,0.38461538461538464,0.5,0.4362069804896635,0.006239103932188435,11.158522605895996,4.683178901672363,0.041068511729780315,0.03894708768623609,0.03627496806002142,0.37110581271051163,0.34967151261636004,0.04892638701562757,0.3783487082614365,Buy
2016-05-26,0.041675402278019844,0.04255409581547861,0.04151892122316103,0.04215688032756314,0.07247036424912345,0.0,0.0,0.38461538461538464,0.75,0.3775945583847908,0.001874035336000991,11.229862213134766,4.683178901672363,0.04160663149265083,0.03962334364314875,0.03684231864398796,0.3724874156073007,0.35232830793981673,0.012048205049117744,0.369550699239531,Buy
2016-05-27,0.04221705369194193,0.042542050626104444,0.042036498309058055,0.0424577926718824,0.06354646361511744,0.0,0.0,0.38461538461538464,1.0,0.4081033593206435,0.0014442583062302052,11.291359901428223,4.683178901672363,0.04206765861096153,0.040243605040141676,0.03739109161462774,0.37342248091130387,0.35465822431045496,0.01939019661483865,0.3731141334657224,Buy
2016-05-31,0.04269854127035522,0.04356519998339439,0.042662432021217014,0.04344483275845687,0.1005899184160049,0.0,0.0,0.4038461538461539,0.25,0.39749731877946565,0.0014572158589543892,11.493082046508789,4.683178901672363,0.04271050660145472,0.0409260362096397,0.037976129051772625,0.3746704375759425,0.35679506061202004,0.0034245069232792247,0.32821338984696347,Buy
